mmsi,label,score,months_2015
441303000,Longliner,0.9407,"1,2,3,4,5,6,7,8,10"
412440237,Longliner,0.9405,"1,2,3,4,5,6,7,8"
226004620,Trawler,0.9402,"8,9,10"
224093550,Trawler,0.9402,"1,2,3,4,5,6,7,8,9,10"
227547590,Trawler,0.9401,"1,2,5,6,8,9"
657810000,Longliner,0.94,"1,2,3,4,5,6,7,8,9,10"
273561700,Longliner,0.9396,"1,2,3,4,5,6,7,8,9,10"
416368000,Longliner,0.9394,"4,5,6,7,8,9,10"
366902270,Trawler,0.9391,"2,3,4,7,10"
306851000,Longliner,0.9386,"1,2,3,4,5,6,7,8,9,10"
441766000,Longliner,0.9379,"1,2,3,4,5,6"
235095893,Longliner,0.9378,"1,2,3,4,5,6,7"
416168600,Longliner,0.9377,"8,9,10"
412331052,Longliner,0.9373,"1,2,3,4,5,6,7,8"
775328000,Longliner,0.9371,"1,2,3,4,5,6,7,8,9,10"
775996519,Longliner,0.937,"1,2,5,6,7,8,9,10"
416234600,Longliner,0.937,"1,2,3,4,5,6,7"
319117000,Trawler,0.9369,"1,2,3,4,5"
775996514,Longliner,0.9361,"1,2,3,4,5,6,7,8,9,10"
366889830,Longliner,0.936,"4,5,6,7,8,9"
265651360,Trawler,0.9355,"5,6,7,8,9"
416338000,Longliner,0.9344,"6,7,8,9,10"
258120120,Trawler,0.9344,"5,6,7,8,9,10"
779956195,Longliner,0.9343,"1,2,4,5,6,7,8"
345070073,Longliner,0.9341,"1,2,3,4,5,6,7,8,9,10"
367631560,Trawler,0.9338,"1,2,3,4,5,6,7,8,9,10"
269101150,Dredger,0.9337,"4,5,7,8"
775996410,Longliner,0.9332,"1,2,3,4,5,6,7"
441784000,Longliner,0.9331,"1,2,3,4,5,6,7,8,10"
412324134,Trawler,0.9325,"5,9,10"
273899300,Longliner,0.9322,"1,2,3,4,5,6,7,8,9"
413827486,Longliner,0.9321,"1,2,3,4,5,6,7,8,9"
343981431,Longliner,0.932,"1,2,3,4,5,6,7,8,9,10"
440684000,Longliner,0.9314,"1,2,3,4,5,6"
366172000,Longliner,0.931,"3,4,5,6,7,8,9,10"
273814900,Longliner,0.9309,"1,2,3,4,5,6,7,8,9,10"
412328755,Longliner,0.9308,"8,9,10"
412460662,Trawler,0.9308,"1,2,3,4,5,8,9,10"
725000638,Longliner,0.93,"1,2,3,4,5,6,7,8,9,10"
403400110,Longliner,0.9296,"1,2,3,4,5,6,7,8,9,10"
413804033,Dredger,0.9291,"1,2,3,4,5,6,7,9,10"
235103405,Trawler,0.9288,"1,3,4,5,6,7,8,9,10"
441219878,Longliner,0.9283,"6,7,8,9,10"
412885607,Trawler,0.9282,"1,2,3,4,8,9,10"
412321229,Trawler,0.9282,"5,9,10"
345070238,Longliner,0.9281,"1,2,3,4,5,6,7,8,9,10"
701000916,Longliner,0.9277,"5,6,7,8,9,10"
251734110,Trawler,0.9273,"1,2,3,4,5,6,7,8,9,10"
273822210,Longliner,0.926,"1,2,3,4,5,6,7,8"
440100000,Longliner,0.9259,"1,2,3,4,5,6,7,8,9,10"
412428488,Trawler,0.9256,"1,2,3,4,5,7,8,9,10"
367447520,Gillnetter,0.9256,"1,5,6,7,8,9,10"
345050018,Longliner,0.9255,"1,2,3,4,5,6,7,8,9,10"
273876000,Longliner,0.9248,"1,2,3,4,5,6,7,8,9,10"
525019639,Longliner,0.9247,"1,2,3,6,7,8,9,10"
378112028,Trawler,0.9246,"1,2,3,4,5,6,7,8,9,10"
244830115,Dredger,0.9245,"1,4,7,8"
273336810,Longliner,0.9245,"1,2,3,4,6,7,8,9,10"
273842800,Longliner,0.9241,"1,2,3,4,5,6,7,8,9,10"
416084500,Longliner,0.9241,"7,8,9,10"
657981000,Longliner,0.9235,"4,5,6,7,8,9,10"
701006034,Longliner,0.9231,"1,2,5,6,7,8,9,10"
701000919,Longliner,0.9231,"4,5,6,7,8,9,10"
273310630,Longliner,0.923,"1,5,6,7,8,9,10"
775996573,Longliner,0.923,"3,4,5,6,7,8,9,10"
316001152,Trawler,0.9229,"4,5,6,7,8,9,10"
273825200,Longliner,0.9227,"3,4,5,6,7,8,9,10"
701006073,Longliner,0.9227,"1,2,3,4,5,6,7,8,9,10"
345070074,Longliner,0.9226,"1,2,3,4,5,6,7,8,9,10"
775996373,Longliner,0.9226,"1,2,3,4,5,6,7,8,9,10"
657216000,Longliner,0.9222,"1,2,3,4,5,6,7,8,9,10"
273829310,Longliner,0.922,"1,2,3,4,5,6,7,8,9,10"
635016400,Longliner,0.9219,"1,2,3,4,5,6,7,8,9,10"
701000960,Longliner,0.9214,"3,4,5,6,7,8,9,10"
440502000,Longliner,0.9209,"1,2,3,4,5,6,7,8,9,10"
201309068,Trawler,0.9209,"1,3,4,8,9,10"
227908000,Trawler,0.9208,"1,5,6,7,8,9,10"
412328759,Longliner,0.9206,"8,9,10"
273890100,Longliner,0.9203,"1,2,3,4,5,6,7,8,9,10"
257105840,Trawler,0.9203,"1,3,4,5"
412687110,Longliner,0.9197,"6,7,8,9,10"
775996610,Longliner,0.9195,"7,8,9,10"
416003756,Longliner,0.9194,"1,2,3,4,5,6,7,8,9,10"
6477300,Longliner,0.9188,"1,2,3,4,5,6,7,8,9,10"
273351500,Longliner,0.9183,"1,2,3,4,5,6,7,8,9"
525018339,Longliner,0.9182,"1,2,3,4,5,6,7,8,9,10"
273297100,Longliner,0.9182,"2,3,4,5,7,8,9,10"
273358840,Longliner,0.9181,"1,2,3,4,5,6,7,8,9,10"
775996211,Longliner,0.9177,"1,2,3,4,5,6,7,8,9"
775996061,Longliner,0.9174,"3,4,5,7,8,9,10"
412324229,Trawler,0.917,"5,9,10"
257303040,Trawler,0.9166,"1,2,3,4,5,7,8,9,10"
412349196,Trawler,0.9164,"4,7,8,9"
403403310,Longliner,0.9163,"1,2,3,4,5,6,7,8,9,10"
775996539,Longliner,0.916,"1,2,3,4,5,6,7,8,9"
273344030,Longliner,0.9154,"1,2,3,4,5,6,7,8,9,10"
265565600,Trawler,0.9152,"1,2,3,4,5,6,7,8,9,10"
440662000,Longliner,0.915,"1,2,3,4,5,6,7"
345070352,Longliner,0.915,"1,2,3,4,5,6,7,8,9,10"
224084460,Trawler,0.9147,"1,2,3,4,5,6,7,8,9,10"
657521000,Longliner,0.9143,"1,2,3,4,5,6,7,8,9,10"
412333514,Trawler,0.914,"5,9,10"
244179000,Trawler,0.9138,"1,2,3,4,5,6,7,8,9,10"
273445310,Longliner,0.9136,"1,2,3,4,5,6,7,8,9,10"
345050025,Longliner,0.9136,"1,2,3,4,5,6,7,8,9,10"
993310001,Longliner,0.9133,"1,2,3,4,5,6,7,8,9,10"
441699000,Longliner,0.9133,"1,2,3,4,5,6,7,8,9"
412214196,Trawler,0.9133,"4,5,8,9,10"
701000562,Longliner,0.9126,"1,2,3,4,5,6,7,8,9,10"
416102500,Longliner,0.9118,"7,8,9,10"
412375060,Longliner,0.9117,"1,2,3,4,5,6,7,8,9,10"
265585440,Longliner,0.9116,"4,5,6,7,8,9,10"
412420928,Longliner,0.9109,"1,2,3,4,5,6,7,8,9,10"
310340000,Trawler,0.9107,"1,2,3,4,5,6,7,8,9,10"
273349420,Longliner,0.9104,"1,2,3,4,5,6,7,8,9,10"
775996503,Longliner,0.909,"1,2,3,4,5,6,7,8,9,10"
412428786,Trawler,0.9088,"1,2,3,4,5,6,9,10"
525018214,Longliner,0.9087,"1,2,3,4,5,6,7,8,9,10"
273845500,Longliner,0.9082,"2,3,4,5,6,7,8"
412420852,Longliner,0.908,"1,2,3,4,5,6,7,8,10"
412324158,Trawler,0.9079,"5,9,10"
657123500,Longliner,0.9077,"8,9,10"
319034800,Trawler,0.9073,"1,2,3,4,5,6,7,8,9"
440201000,Longliner,0.907,"1,2,3,4,5,6"
701000626,Longliner,0.9069,"1,2,3,4,5,6,7,8,9,10"
576477000,Longliner,0.9066,"1,2,3,4,5,6,7,8,9,10"
366888840,Longliner,0.9065,"1,2,3,4,5,6,7,8,9,10"
412432369,Trawler,0.9065,"1,4,5,9,10"
273516500,Longliner,0.9064,"1,2,3,4,5,6,7,8,9,10"
657118600,Longliner,0.9062,"1,2,3,4,5,6,7,8,9,10"
345070196,Longliner,0.9062,"1,2,3,4,5,6,7,8,9,10"
247050630,Trawler,0.9054,"1,2,3,4,5,6,7,9,10"
576609000,Longliner,0.9052,"1,2,3,4,5,6,7,8,9,10"
412821000,Gillnetter,0.9045,"1,2,3,4,5,6,7,8"
375847000,Longliner,0.9044,"1,2,3,4,5,6,7,8,9,10"
247071170,Trawler,0.9043,"1,2,3,4,5,6,7,9,10"
725000255,Trawler,0.9038,"1,2,3,4,5,6,7,8,9,10"
273824810,Longliner,0.9036,"1,2,3,4,5,6,7,8,9,10"
441330000,Longliner,0.9036,"1,2,3,4,5,6,7,8"
214180601,Trawler,0.9032,"1,2,3,4,6"
701000884,Longliner,0.903,"2,3,4,5,6,7,8,9"
635000320,Longliner,0.9024,"3,4,7,8,9,10"
701000528,Longliner,0.9023,"3,4,5,6,7,8,9,10"
412441362,Trawler,0.9015,"1,2,3,4,5,8,9"
227317030,Dredger,0.9011,"1,2,4,5,6,7,8,9"
273825110,Longliner,0.9004,"1,2,3,4,5,6,7,8,9,10"
345070154,Longliner,0.8998,"1,2,3,4,5,6,7,8,9,10"
369970633,Dredger,0.8994,"3,4,5,6,7,10"
413763780,Trawler,0.8988,"3,4,5,8,9"
273292400,Longliner,0.898,"1,2,3,4,5,6,7,8,9,10"
416000411,Longliner,0.8972,"3,4,5,6,7"
366965960,Gillnetter,0.8972,"1,5,6,7,8,9"
412410422,Trawler,0.897,"5,8,9,10"
345030055,Longliner,0.8969,"2,3,4,5,6,7,8"
412460735,Trawler,0.8967,"1,2,3,4,5,8,9,10"
273454800,Longliner,0.8966,"1,2,3,4,5,6,7,8,9,10"
273849000,Longliner,0.8964,"1,2,3,4,5,6,7,8,9,10"
441201727,Longliner,0.896,"5,6,7,8,9,10"
227635470,Dredger,0.8956,"1,2,3,4,5,6,7,8,9,10"
775996555,Longliner,0.8954,"1,2,3,4,5,6,7,8,9,10"
412425978,Trawler,0.8953,"2,3,4,5,6,7,8,9,10"
273219300,Longliner,0.8952,"1,2,3,4,5,6,7,8,9,10"
232354000,Trawler,0.8949,"1,2,3,4,5,6,7,8,9,10"
367168450,Longliner,0.8947,"1,2,3,4,5,6,9,10"
413802916,Trawler,0.8945,"1,2,3,4,5,7,8,9"
345070344,Longliner,0.8943,"1,2,3,4,5,6,7,8,9,10"
412331051,Longliner,0.8942,"1,2,3,4,5,6,7,8,9,10"
441868000,Longliner,0.8941,"1,2,3,4,5,6,7,8,9,10"
273445450,Trawler,0.894,"6,7,8,9"
247169200,Gillnetter,0.8935,"1,6,7,8,9,10"
316014090,Longliner,0.8931,"7,8,9,10"
247211300,Gillnetter,0.8927,"1,2,3,4,5,6,7,8,9"
247030470,Trawler,0.8922,"1,2,3,4,5,6,7,9,10"
247083280,Trawler,0.8922,"1,2,3,4,5,6,7,8,9,10"
247092380,Trawler,0.8916,"1,2,3,4,5,6,7,8,9"
273315360,Longliner,0.8915,"1,2,3,4,5,6,7,8,9,10"
701000880,Longliner,0.8911,"1,2,3,4,5,6,7,8,9,10"
316021004,Longliner,0.8911,"1,2,3,4,5,6,7,8,9,10"
247070800,Gillnetter,0.891,"4,5,6,7,8,9,10"
613778000,Longliner,0.8909,"1,2,5,6,7,8,9,10"
657268000,Longliner,0.8909,"1,2,3,4,5,6,7,8,9,10"
412695770,Longliner,0.8908,"7,8,9,10"
248023000,Trawler,0.89,"2,5,7,8,9,10"
701000627,Longliner,0.8899,"1,2,3,4,5,6,7,8,9,10"
273355070,Longliner,0.8899,"1,2,3,4,5,6,7,8,9,10"
412205616,Trawler,0.8897,"1,2,3,5,9,10"
257261000,Longliner,0.8894,"1,2,3,4,5,6,7,8,9"
273873400,Longliner,0.889,"1,2,3,4,5,7,8,9,10"
312206000,Longliner,0.8878,"4,5,6"
235110355,Trawler,0.8872,"4,5,6,8,9"
331277000,Longliner,0.8869,"1,2,3,4,5,6,7,8,9,10"
412433935,Trawler,0.8868,"1,2,3,4,9"
247120130,Trawler,0.8861,"5,6,7,8,9"
416001309,Trawler,0.8861,"4,5,7,8"
345070225,Longliner,0.8858,"1,2,3,4,5,6,7,8,9,10"
667001298,Trawler,0.8855,"2,3,4,7,9,10"
373644000,Trawler,0.8851,"1,2,3,4,5,6,7,8,9,10"
247083940,Trawler,0.8848,"1,2,3,4,5,6,7,8,9,10"
775000161,Longliner,0.8841,"1,2,3,4,5,6,7,8,9,10"
367569060,Dredger,0.8841,"5,7,8,9,10"
338175441,Trawler,0.884,"1,2,5,6,7,8,9"
226007370,Trawler,0.8838,"1,2,10"
227127700,Trawler,0.8836,"1,2,3,4,5,6,7,8,9,10"
273312510,Longliner,0.8831,"2,3,4,5,6,7,8,9,10"
367418650,Trawler,0.8828,"1,2,3,4,5,6,7,8,9,10"
461000080,Longliner,0.8825,"1,2,3,4,5,6,7,8,9,10"
441201729,Longliner,0.8822,"5,6,10"
412522506,Trawler,0.8819,"8,9,10"
412433436,Trawler,0.8818,"1,2,3,4,5,9,10"
273421300,Longliner,0.8812,"1,2,3,4,5,6,7,8,9,10"
273840810,Longliner,0.8808,"1,2,3,4,5,6,7,8,9,10"
657744000,Longliner,0.8807,"1,2,3,4,5,6,7,8,9,10"
800019055,Trawler,0.8806,"3,7,8,9"
413990724,Trawler,0.8803,"1,2,4,6,7,8,9"
273421640,Longliner,0.8801,"5,6,7,8,9,10"
345070211,Longliner,0.8801,"1,2,3,4,5,6,7,8,9,10"
636016810,Trawler,0.8797,"3,5,6,7,8,9,10"
345070203,Longliner,0.8793,"1,2,3,4,5,6,7,8,9,10"
273431690,Longliner,0.8791,"1,2,3,4,5,6,7,8,9,10"
775000207,Longliner,0.8789,"1,2,3,4,5,6,7,8,9,10"
576690000,Longliner,0.8788,"4,5,6,7,8,9,10"
316016342,Trawler,0.8788,"4,5,6,7,8,9"
413363660,Longliner,0.8786,"1,2,3,4,5,6,7,8,9,10"
367045440,Longliner,0.8773,"4,5,6,7,8,9,10"
273421810,Trawler,0.8767,"4,5,6,7,8,9,10"
477995048,Longliner,0.8767,"1,2,3,4,5,6,7,8,9,10"
412324611,Dredger,0.8764,"4,5,8,9"
800022418,Dredger,0.8764,"1,2,3,4,5,7,8,9"
345070226,Longliner,0.8762,"1,2,3,4,5,6,7,8,9,10"
273842020,Longliner,0.8758,"1,4,5,6,7,8,9,10"
525008038,Longliner,0.8757,"1,2,3,4,5,6,7,8,9,10"
412421354,Trawler,0.8755,"1,2,4,5,8,9,10"
312275000,Trawler,0.8749,"1,2,3,4,5,7,8,9,10"
412436521,Trawler,0.8744,"1,2,3,4,5,7,9,10"
440008070,Longliner,0.8744,"7,8,9,10"
263401440,Trawler,0.8744,"1,2,3,4,5,6,7,8,9,10"
412412391,Longliner,0.8739,"5,9,10"
345070331,Longliner,0.8739,"1,2,3,4,5,6,7,8,9,10"
412428369,Trawler,0.8735,"1,2,3,4,6,9,10"
525005054,Purse seine,0.8734,"1,2,3,4,5,6,7,8,9,10"
413304960,Trawler,0.8732,"3,4,5,6,7,8,9,10"
416842000,Longliner,0.8729,"1,2,3,4,5,6,7,9,10"
345070190,Longliner,0.8728,"1,2,3,4,5,6,7,8,9,10"
412470422,Trawler,0.8727,"1,2,3,4,5,8,9,10"
309275000,Longliner,0.8725,"1,2,3,4,5,6,7,8,9,10"
367662450,Longliner,0.8724,"4,5,6,7,8,9,10"
657124100,Longliner,0.8721,"6,7,8,9,10"
367655380,Trawler,0.8721,"7,8,9,10"
416204250,Trawler,0.8716,"1,2,3,4,8,9"
477092000,Gillnetter,0.8716,"1,2,3,4,5,6,7,8,9,10"
415000787,Trawler,0.8714,"1,3,4,5,6,7,8,9"
235003471,Trawler,0.8709,"7,8,9,10"
775996299,Longliner,0.8709,"1,2,3,4,5,8,9,10"
273899100,Longliner,0.8707,"1,2,3,4,5,6,7,8,9,10"
235079986,Trawler,0.8707,"6,7,8,9,10"
413081079,Trawler,0.8701,"8,9,10"
263359000,Trawler,0.8701,"2,3,4,5,6,7,8,9,10"
775996409,Longliner,0.8699,"1,2,3,4,5,6,7,8"
235061167,Trawler,0.8699,"1,2,3,4,5,6,7,8,9,10"
316002104,Longliner,0.8698,"4,5,6,7,8,9,10"
775996204,Longliner,0.8697,"1,2,3,4,5,6,7,9,10"
710447000,Trawler,0.8695,"4,5,6,8,9"
412428532,Trawler,0.8692,"1,2,3,4,5,9,10"
227153460,Longliner,0.8691,"1,2,3,4,5,6,7,8,9,10"
775996487,Longliner,0.869,"1,2,3,4,5,6,7,8,9,10"
657107800,Longliner,0.8689,"2,3,4,5,6,7,8,9,10"
273353880,Longliner,0.8683,"7,8,9,10"
412695760,Longliner,0.8683,"8,9,10"
412324144,Trawler,0.8679,"5,9,10"
412371208,Longliner,0.8674,"5,6,8,9,10"
413766109,Trawler,0.8674,"1,2,3,4,5,6,7,8,9,10"
412420435,Longliner,0.8674,"1,2,3,4,5,6,7,8,9,10"
272135100,Trawler,0.8673,"1,3,4,5,6,7,8,9,10"
657122900,Longliner,0.8673,"6,7,8,9,10"
273148710,Longliner,0.8669,"1,2,3,4,5,6,7,8,9,10"
247071010,Trawler,0.8669,"1,2,3,4,5,6,7,9,10"
247071020,Trawler,0.8669,"1,2,3,4,5,6,7,10"
775996310,Longliner,0.8666,"1,2,3,4,5,6,7,8,9,10"
247030200,Gillnetter,0.8664,"4,5,6,7,8,9,10"
257377500,Longliner,0.8662,"1,2,3,4,5,6,7,8,9,10"
412333666,Trawler,0.8661,"3,4,5,8,9"
417222390,Trawler,0.8658,"1,2,3,4,5,6,7,8,9,10"
775996358,Longliner,0.8655,"1,2,3,4,5,6,7,10"
247141960,Trawler,0.8654,"1,3,4,5,6,7,8,9"
413882303,Longliner,0.8653,"1,2,3,4,5,6,7,8,9"
413200450,Longliner,0.8651,"5,6,7,8,9,10"
412450017,Trawler,0.8651,"1,2,8,9,10"
657950000,Longliner,0.8643,"1,2,3,4,5,6,7,8,9,10"
413507940,Trawler,0.8642,"2,3,4,6,7,8,9,10"
227808000,Trawler,0.8641,"1,2,3,4,6,7,8,9,10"
367489570,Longliner,0.8639,"1,2,3,4,5"
345070330,Longliner,0.8639,"1,2,3,4,5,6,7,8,9,10"
416222700,Longliner,0.8638,"1,8,9,10"
412320010,Trawler,0.8638,"1,2,5,6,8,9,10"
538070811,Trawler,0.8636,"1,2,4,5,6,7,8,9,10"
